rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split0_train_score
1,0.949375,0.0,0.9998437255821222,0.0,1.3175716400146484,0.0,0.07078266143798828,0.0,1,2,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.949375,0.9998437255821222
2,0.923125,0.0,0.9782778559149867,0.0,1.5736513137817383,0.0,0.07430434226989746,0.0,1,20,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 20}",0.923125,0.9782778559149867
3,0.759375,0.0,0.8002812939521801,0.0,1.461472511291504,0.0,0.0599062442779541,0.0,1,100,"{'model__min_samples_leaf': 1, 'model__min_samples_split': 100}",0.759375,0.8002812939521801
4,0.68125,0.0,0.7202687919987498,0.0,0.8836824893951416,0.0,0.05434107780456543,0.0,20,2,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 2}",0.68125,0.7202687919987498
4,0.68125,0.0,0.7202687919987498,0.0,0.8780174255371094,0.0,0.04672098159790039,0.0,20,20,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 20}",0.68125,0.7202687919987498
6,0.574375,0.0,0.6186904203781841,0.0,1.0705413818359375,0.0,0.07341265678405762,0.0,20,100,"{'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.574375,0.6186904203781841
7,0.396875,0.0,0.42365994686669795,0.0,0.7781100273132324,0.0,0.0394744873046875,0.0,100,2,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 2}",0.396875,0.42365994686669795
7,0.396875,0.0,0.42365994686669795,0.0,0.9574239253997803,0.0,0.0809793472290039,0.0,100,20,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 20}",0.396875,0.42365994686669795
7,0.396875,0.0,0.42365994686669795,0.0,0.6778371334075928,0.0,0.03150057792663574,0.0,100,100,"{'model__min_samples_leaf': 100, 'model__min_samples_split': 100}",0.396875,0.42365994686669795
